"GeneName"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"COL27A1"	340.603281634666	-0.054688202282463	0.264344159396538	-0.206882582188722	0.836101559647672	0.979380926814183
"FBF1"	513.436828781212	0.105567808627346	0.161141478443224	0.655124984871855	0.512387286998487	0.918892447888522
"PPIL4"	2152.70973321787	-0.0102071883655724	0.102979758942472	-0.0991183944339438	0.921044267359088	0.987555696397803
"PAQR8"	2986.9699685366	0.27998817971446	0.171731636929872	1.63038205842524	0.103020774201095	0.656244623350517
"BAGE4"	71.5941162961066	-0.207550941700462	0.185790706133159	-1.11712230401723	0.263942035157809	0.804220440588448
"ABCC11"	47.4256884462099	0.585233092769083	0.299932699651382	1.95121470066222	0.0510315109527721	0.539706505366949
"LL22NC03-75B3.6"	1817.04456386294	-0.360372430333031	0.171176214874594	-2.10527163833506	0.0352676694428977	0.476059827057753
"SHANK3"	3466.67020099135	-0.124193404222911	0.244824570291839	-0.507275083031366	0.611961819111264	0.946019069038047
"DGCR6L"	565.10919704906	-0.103680571253564	0.0962883879653331	-1.07677128514077	0.281582456668444	0.814876215666549
"SYDE1"	87.8354535244288	0.113431651391351	0.240149351543076	0.472337945792888	0.636685589574458	0.948666981660765
"TRIM5"	118.035831673095	0.292564517858328	0.223258810684645	1.31042764655581	0.19005120605118	0.747892594243312
"ZCCHC3"	263.477571093205	-0.0431308974255873	0.108654676936515	-0.396953896892886	0.691401458332925	0.955735662198011
"ALG2"	333.096177957995	0.144561664311351	0.090928661152214	1.58983605916462	0.111871763499024	0.671030459352026
"MYLK2"	11.5887136195376	0.823201853579571	0.576621416186238	1.42762968989985	0.15339847326389	0.717631575516645
"FAM40A"	2144.06112505482	-0.130163564865444	0.0949289535995123	-1.37116822560353	0.170322520801673	0.732559070857451
"RIMBP3"	10.6995313340512	-0.318633299993743	0.418958109812579	-0.760537372426764	0.446933438893649	0.89810814898594
"MICALL1"	414.675945917746	0.392082195227784	0.179659697772149	2.18236031836721	0.0290829505363491	0.446151515359446
"TUBGCP6"	2544.51312745448	-0.0375358949824409	0.18280780186108	-0.205329830566888	0.837314439122697	0.979380926814183
"LOC85390"	120.201539190487	0.00212745984973497	0.282240741968903	0.00753774892630268	0.993985803460643	0.999358688031808
"C21orf70"	79.5975505516413	0.218005756235115	0.190704326922492	1.14316103757687	0.252971735808069	0.796933722322823
"RGS8"	71.7585049552567	-0.515991603746399	0.311478751201861	-1.65658685144785	0.0976030324791695	0.649223732908618
"EAF1"	987.323489520377	-0.155568499307196	0.121033780332229	-1.28533124289906	0.198676556881592	0.754756828764498
"DNAJC14"	706.874152156732	-0.0219400144056449	0.0900382737878692	-0.243674311852487	0.807483069924629	0.975208832262843
"NKD1"	183.953164230337	0.252115652617721	0.189279467450034	1.33197570774165	0.182868171167033	0.740906544578402
"NKD2"	104.326765464473	-0.261199518909584	0.29786242205763	-0.876913298109982	0.38053373264994	0.874703384855797
"C6orf114"	192.367323438509	-0.211994023485098	0.124444502789084	-1.70352260432427	0.0884703115057493	0.63003106625017
"SLC45A3"	367.9361276392	0.515370670127886	0.259032236540406	1.98960051077463	0.046634959852338	0.528054804634819
"RHPN2"	260.971936556319	0.167022563982738	0.27249299597189	0.612942594678535	0.539914297663288	0.929214198090761
"ZIC5"	119.357599463064	0.108367380992456	0.200742517215743	0.539832729485954	0.589312393409538	0.942210110027966
"CCNB3"	51.2419408243771	0.287402008795061	0.25774585619181	1.11505966785042	0.264824853351075	0.804494563975718
"ZCRB1"	1105.43449672067	-0.0427685112466967	0.123750199705863	-0.345603573556661	0.729640659977924	0.960870779973158
"STON2"	2086.46291211346	0.366334347658193	0.198200619893862	1.84830071598347	0.0645588522254026	0.578561990460705
"DOCK7"	4095.85579878892	0.165127200425174	0.0969022919623998	1.704058769727	0.0883701083163767	0.63003106625017
"PRIC285"	187.948256533142	0.375184986939763	0.21869755711851	1.71554265115296	0.0862457826495975	0.625860952563738
"KNDC1"	4459.06303705089	-0.16609322125419	0.14527169806074	-1.14332814630379	0.252902373111531	0.796933722322823
"DCLK3"	74.986909631461	-0.470995183227173	0.284422400958087	-1.65597077319019	0.097727737725071	0.649223732908618
"LRRCC1"	721.896369875608	0.0186215422114301	0.157997883722159	0.117859440726284	0.906179030803749	0.986966271902184
"CNTNAP4"	4547.3991776516	0.136331818073039	0.120757287547007	1.12897383538835	0.258908871311685	0.800069472498205
"KIAA1755"	1048.74530722842	0.304485533247553	0.201093893933953	1.51414609012225	0.129988791142251	0.696843072354036
"ITPRIP"	114.647316469167	0.291334082453668	0.258100187968928	1.12876354235256	0.258997596015126	0.800069472498205
"UNK"	556.475950868766	-0.0116222274944033	0.125102397545987	-0.0929017166927681	0.925981641924162	0.987555696397803
"KIAA1751"	200.85318367915	-0.317615045858797	0.231089464869187	-1.37442460234434	0.169309902667257	0.732155746382602
"TSPYL5"	1005.11554430329	-0.193146020369172	0.121763356277155	-1.58624093713003	0.112684664674158	0.671209324912977
"DISP2"	885.696387475879	-0.0289219265077993	0.114051975165024	-0.25358549438492	0.799815804205823	0.974472958000064
"TNKS1BP1"	854.116195665643	0.0520310922120051	0.142302094865782	0.365638273007017	0.714635012028605	0.958377811998996
"KIAA1737"	2678.35695710059	0.0634145859298215	0.090309487754156	0.702191846137486	0.482559529937475	0.909716880092154
"DIXDC1"	3356.23364883515	0.152067505348051	0.12111759114495	1.25553607787708	0.209284219698236	0.762415515297511
"KIAA1731"	2022.51395480001	-0.0618807303905001	0.09365379530425	-0.660739163740991	0.50877960329131	0.918224175346871
"ZNF518B"	867.961842179201	-0.084834278362041	0.108657105243307	-0.780752240473166	0.43494822877704	0.894181768071224
"TANC1"	1221.8418224394	0.350053567539456	0.15306018070418	2.28703223744395	0.0221939415068526	0.41279455271123
"FHDC1"	82.9752098107553	0.0582486839558153	0.251673590808954	0.231445356537357	0.816968832106069	0.977910976394714
"ZC3H12C"	861.137872657295	0.201514278306418	0.0995037230603003	2.02519335064778	0.0428475141937435	0.509029745745792
"SSH2"	2121.18673052603	0.0928764400648133	0.0968296024561913	0.959174030553657	0.3374710808152	0.849834377102627
"SELI"	3354.66967901968	-0.0711999788717912	0.140025560350754	-0.508478442746026	0.61111785338473	0.946019069038047
"GFM1"	2481.79406321451	0.0218808008831629	0.0747466514901389	0.292732857552149	0.769726352793886	0.968490824922494
"SCIN"	340.263794184752	1.37656907809514	0.491099067983851	2.80303744771189	0.00506237909550772	0.230042908740397
"CCDC65"	265.060598573503	-0.356064158718387	0.142899328285055	-2.49171331308228	0.0127128603744368	0.33693785671959
"RPPH1"	74311.2062617327	-0.10751358590058	0.263178545325699	-0.408519568977502	0.682892266702874	0.954947057981223
"SCRT2"	20.9976421613106	0.0579826043910767	0.314686230325407	0.184255295603874	0.853813182359046	0.982263510593471
"GTPBP10"	768.536039958916	0.0618642674332926	0.131358926124007	0.47095594687559	0.637672194208116	0.948666981660765
"PNPT1"	2145.69082387653	0.181064039809206	0.189753007679404	0.954209063790556	0.339977827586291	0.851153859470514
"A2LD1"	91.3334087994199	-0.0379738657097753	0.147262104276175	-0.257865836539719	0.796510451868406	0.973994874646236
"ANKRD13A"	1465.56990350041	0.144889200473378	0.109622271057868	1.32171317995129	0.186263678137246	0.744670240073909
"C6orf153"	632.007094917921	-0.0285134091732504	0.125733087969799	-0.226777291750755	0.820596922257881	0.978175618944514
"TRIM4"	475.132568005525	0.113224884366299	0.120370243053958	0.940638495807834	0.346890147271167	0.854522499682358
"RSPH1"	97.3287294108859	-0.0269072862644489	0.222435861355488	-0.120966493893927	0.903717574261813	0.986558248830201
"UMODL1"	36.2532310032324	-0.754011336469316	0.304271763428643	-2.47808514327076	0.0132089620238066	0.338057296541914
"HPS4"	1236.00224978894	0.0451189355706589	0.0773402181381723	0.583382574510606	0.559635785721534	0.933625268365744
"LMLN"	449.404285869307	-0.0816013394498583	0.115538729812132	-0.706268275430617	0.480021318331079	0.908645613823248
"SIGLEC10"	137.897329235209	0.594769797147721	0.324454150359994	1.83313974097049	0.0667817924234324	0.581518299420559
"GAL3ST3"	135.59682650451	-0.284954245683198	0.144676869369708	-1.96959090229568	0.0488852751543229	0.531533041195562
"NAV3"	5307.08285225372	-0.145891483123355	0.100262950974037	-1.45508866142522	0.145644717765294	0.711401266952232
"NAV1"	5590.18504722371	0.0841114109117022	0.0951542571345893	0.883947954033547	0.376724308940923	0.872663378338997
"NAV2"	3475.65767737458	0.0707127871010013	0.153982970484747	0.4592247238665	0.646072797838672	0.949602527513777
"PPP1R3F"	936.984576344175	-0.165816402238941	0.112191098399453	-1.47798180608373	0.1394126481134	0.70452081998461
"CHRFAM7A"	34.7817536449529	0.128756958987553	0.389540426844803	0.33053554936636	0.740995336068278	0.964608126698032
"ARHGAP11B"	18.6587510807517	-0.294933390406759	0.353050946913573	-0.835384787904164	0.403501092044036	0.884831157143781
"ABCC10"	572.362590143191	-0.0589386860703743	0.148491003287582	-0.396917555713649	0.691428257777821	0.955735662198011
"FGD3"	71.1637325741986	0.569790661079176	0.233235887647652	2.44298022412381	0.0145665354554891	0.350329042267209
"FCHSD1"	570.068248159292	-0.105169647419739	0.115688872609869	-0.909073146337908	0.363311516362652	0.864735411148021
"ATG16L2"	219.313335812486	-0.0619914711567095	0.188626716863475	-0.32864629246332	0.742423053555093	0.964747936678807
"FAM125B"	2006.37610543076	0.156296016644544	0.150779827645614	1.03658439650093	0.299929588292753	0.821464808469576
"KLHL6"	43.0145001539798	0.866786953966991	0.390891583850128	2.21746128537607	0.0265915857923655	0.433014385408487
"SEC16B"	720.495307727517	-0.276545425932486	0.132601202944905	-2.08554236153791	0.0370200970922465	0.486571647107738
"SLC25A21"	28.3980108664047	-0.187223135516191	0.259626488887508	-0.721124937283698	0.470832649405496	0.90550108387356
"C3orf15"	365.41519566649	0.093115858677175	0.16393565400555	0.568002483913734	0.570033281309515	0.937812984624418
"OR6W1P"	21.4907812898812	0.544444072852654	0.352352826484735	1.54516732073452	0.12230579666654	0.687911908441698
"LHX4"	59.4455713217087	0.165869006424599	0.243881376225899	0.680121659929293	0.496427430752146	0.912356980998801
"FATE1"	14.8443961320766	-0.378000281332604	0.428275893249969	-0.882609288288797	0.377447408383038	0.87319348832616
"ZNF628"	47.8141284518055	-0.0942035628168744	0.244252222374614	-0.385681497187742	0.699732567724766	0.955735662198011
"KBTBD6"	1076.29052025564	-0.0345367855501075	0.158698241525576	-0.217625508752355	0.827720907702272	0.978923194325051
"WDR34"	290.726728169222	-0.109493409943878	0.134529194075272	-0.81390073505245	0.415701819577129	0.889238862849865
"TMEM116"	487.111782922414	-0.0205536068101536	0.126339764969745	-0.16268517528963	0.870766319886408	0.984697495957837
"UBE3B"	2454.44912229024	-0.0606500521955271	0.0886931677449367	-0.683818762341922	0.494089617372414	0.911615642838607
"C16orf45"	4150.07332465604	-0.292879303710791	0.129843450084862	-2.25563402327475	0.0240935606072364	0.423572265840878
"PAPLN"	979.344010772532	-0.0154564026348427	0.246337889794017	-0.0627447228997824	0.949969783806609	0.991318215466951
"RHOT2"	639.33229267463	-0.0202931709785298	0.143166520688289	-0.141745227033305	0.887281249574772	0.985617732353328
"GLB1L2"	508.007570537134	-0.201014947700603	0.145362175144979	-1.38285594240811	0.166709041683554	0.730803971451229
"KLC4"	1048.49975428431	0.0357298092700006	0.120776845279796	0.295833271578071	0.767357412599439	0.967913094196598
"C9orf140"	148.525347327266	-0.267793752794151	0.211486619897143	-1.26624442210289	0.205425588047504	0.758761259483292
"RSPRY1"	830.321126956045	0.0864536475458173	0.119135144339169	0.725677112537758	0.468036735838279	0.904749894542034
"ATPBD4"	381.700971825428	0.11139432374299	0.213070944666735	0.522803913584847	0.601110715886815	0.945607006747493
"MIDN"	306.119990126335	0.0634446574398331	0.200527167475971	0.316389336359801	0.751707009930379	0.965858293599013
"UBE2CBP"	373.799004641838	0.0660006047789328	0.0972999218157148	0.678321251932117	0.497568026812611	0.912962026870004
"FAM181A"	47.6010677210062	0.794792451398273	0.301545450434043	2.63573020337151	0.00839564558689283	0.284791016152835
"CCDC120"	101.960000853667	-0.000684742584181837	0.226005902583197	-0.00302975531327006	0.997582608710906	0.999380549077742
"ZNF30"	181.320574455832	-0.0227661033764743	0.143509944924761	-0.158637810002715	0.873954237913997	0.984705208848861
"PHLDB2"	311.949829848243	-0.192435179055945	0.189797224865475	-1.01389880274772	0.31063104273092	0.829129535285293
"C9orf69"	383.48359468961	-0.112503558740619	0.103758843460267	-1.08427922853342	0.27824101214813	0.812156070427981
"TSR2"	985.106421731417	-0.156939803499217	0.146327985137186	-1.07252077141691	0.283486189434812	0.815788207468838
"KCNH7"	1191.67825601737	-0.191070346974965	0.147331755028087	-1.29687145136186	0.194675420848027	0.749987189816805
"BTBD6"	785.494151571738	-0.20523721641098	0.142660979279192	-1.43863597073258	0.150253689266218	0.714923460503736
"TSPAN18"	79.1819358674669	0.342434275423348	0.257613319661753	1.32925687178351	0.183763237777417	0.742094206572944
"C14orf143"	152.510622903498	0.222573871994348	0.194269199903118	1.14569819665364	0.251920050284647	0.796423043906293
"HS6ST2"	265.228660384823	-0.0767744850496169	0.211142046998633	-0.36361532977898	0.716145277798517	0.958377811998996
"EMILIN3"	167.31159173213	-0.225283445361427	0.169715919126088	-1.32741493267969	0.18437146271538	0.742468863367343
"SYS1"	533.055547211313	0.0446358307456097	0.12052130801951	0.370356341787994	0.71111699883851	0.957626346184844
"SNX21"	587.097458033987	-0.0672614632267908	0.104575704202177	-0.643184415920868	0.520104444177903	0.921841697152256
"ZSWIM1"	162.7551955176	0.00373710201925849	0.147176597059847	0.0253919583270351	0.979742325366876	0.997481059839123
"KIAA2013"	362.820164362883	-0.0069112404243295	0.0943978754568875	-0.0732139403654899	0.941635873352313	0.989523762333728
"ZNF551"	225.409119246547	0.0782488109153813	0.110873941881549	0.705745728775277	0.480346277639785	0.908656941671938
"UNC5A"	2147.55634803337	-0.220129912464905	0.146623247034332	-1.50133022503151	0.133270171086913	0.701229814402197
"FAM105B"	661.501631914745	0.195220326410988	0.106428081952176	1.83429338225516	0.0666104559819151	0.581518299420559
"CEACAM21"	13.6155108534381	-0.558719682676393	0.4015926331418	-1.39125979056272	0.16414666218531	0.730705695456437
"C3orf25"	37.8202786895174	-0.0879569185842719	0.291477583539194	-0.301762205917439	0.762833343829466	0.967883745093032
"KLHL13"	177.039930314211	0.0438318653910114	0.154827732446351	0.283100867644622	0.777099516506085	0.970016066705229
"TP53I13"	183.751554271329	0.0994429883537903	0.150935654514637	0.658843589167641	0.509996213203232	0.918892447888522
"ZNF616"	256.651865876909	0.16357729319785	0.124135435546033	1.31773246275992	0.187593223400366	0.746579820437354
"ZNF766"	312.336805337603	0.178408946887334	0.115575872634867	1.54365217255139	0.122672618613031	0.688889368821543
"CCDC97"	320.330596506855	0.097533602899918	0.12587959077102	0.774816650598553	0.438448008946677	0.896057850183503
"THAP3"	372.973497098155	-0.0206727475232487	0.133689449953844	-0.154632602126689	0.877110966345337	0.984793214712491
"ZNF468"	179.057999418323	0.179150230079986	0.183083251940152	0.978517850111972	0.327818267301792	0.84253545972162
"ZNF160"	203.910330680792	0.0477242407364767	0.1359510138731	0.351039976656765	0.725558357413848	0.959559470534021
"FER1L5"	88.3666305688987	-0.00834726503132914	0.253938410605755	-0.0328712186999093	0.973777284537976	0.996913327386435
"ATPBD3"	48.2510227835011	0.102620707323723	0.26006701400089	0.394593323255414	0.69314304179062	0.955735662198011
"C5orf30"	916.997893580328	0.0646531786683636	0.133210094640236	0.485347441896009	0.6274299077902	0.947779373388799
"FAM110B"	487.198866244438	-0.114357401872687	0.140134767691294	-0.816053030641243	0.414469805968514	0.88911357865393
"SAMD1"	334.550344810119	0.00103160265522709	0.173572213780029	0.00594336289640496	0.995257910423643	0.999380549077742
"LOC90379"	264.039848365142	-0.0126208974114091	0.122181049822178	-0.103296684958735	0.917727506566196	0.987535747650166
"C15orf42"	53.0582345410617	0.0583832501279858	0.24837019577654	0.235065443119889	0.814157939648091	0.97697727170025
"MED30"	144.988408256397	0.176954987190823	0.172659660585092	1.0248774183337	0.305421030897384	0.824764758379103
"TMEM41A"	178.678811281318	-0.082083906623882	0.127222202381642	-0.645201113384644	0.518796864775204	0.921841697152256
"IFT20"	434.527614221567	0.0518916518395845	0.10134364370474	0.512036571240405	0.60862541476074	0.945607006747493
"MCFD2"	2048.71987449215	-0.00580835165607635	0.0980163816219704	-0.0592589887522884	0.952745825914414	0.992106478839073
"C15orf57"	260.073631877442	-0.0403282788474084	0.12704800989407	-0.31742550616128	0.750920756036305	0.965685196389675
"C15orf23"	361.540480388026	-0.275082916342576	0.18686173000771	-1.47212014108628	0.140988437486162	0.706182425021011
"ATP6V1E2"	125.414083026732	0.0459261493332585	0.177617433077495	0.258567802368931	0.795968728548202	0.973994874646236
"BMF"	40.4819951476379	0.324373667655618	0.217867515313195	1.48885742415208	0.136524917046384	0.70452081998461
"ZNF622"	596.526826438182	-0.0877687348035652	0.117568614369174	-0.746532016852431	0.455346098308982	0.901269664583513
"THEX1"	318.149998973667	0.329469774524267	0.111242731147737	2.96171957596681	0.00305926271945546	0.186159639451444
"ZNF605"	951.716798624625	0.00958872221732465	0.137288858610196	0.0698434112891119	0.944318294308702	0.989965506502718
"GADD45GIP1"	301.255211941223	-0.163275424132413	0.12539443418477	-1.3020946678688	0.192884025714883	0.749002578857287
"ZNF835"	126.387410833495	0.130400354948478	0.159438088698569	0.817874549380796	0.41342882416499	0.888808835165031
"C12orf23"	701.094231174546	0.189319564809083	0.14829648014587	1.2766288493352	0.201733311712819	0.755427522472461
"LRRC46"	38.6207662716769	-0.0127097497090346	0.273445105247787	-0.0464800775918713	0.962927612701061	0.994103262880178
"SCRN2"	262.486284365442	-0.165466112663454	0.113677966220478	-1.4555689036742	0.145511829536831	0.711401266952232
"YIF1B"	370.955521470247	-0.0432075818680746	0.132208088186913	-0.326814966169004	0.743807839112243	0.964892463707607
